analizować	przeanalizować
analizować	zanalizować
argumentować	uargumentować
atakować	zaatakować
badać	zbadać
banalizować	zbanalizować
bić	nabić
bić	wybić
bić	pobić
bić	zbić
bić	zabić
biec	wbiec
blokować	zablokować
brać	pobrać
brać	pobrać
brać pod uwagę	wziąć pod uwagę
brać poprawkę	wziąć poprawkę
bronić	obronić
bronić	obronić
bronić się	obronić się
całować	pocałować
chcieć	zechcieć
chodzić	schodzić się
chować	przechować
chować	przechować
chować	zachować
chować	schować
chować	pochować
chować	pochować
chować	schować
chować	wychować
chować	odchować
chować się	pochować się
chować się	schować się
chronić	schronić
chronić	uchronić
chronić	ochronić
chwytać	uchwycić
chwytać	chwycić
chwytać	schwycić
chwytać	pochwycić
chwytać	chwycić
chwytać	uchwycić
ciągnąć	zaciągnąć
ciągnąć	zaciągnąć
ciągnąć	zaciągnąć
ciekawić	zaciekawić
cierpieć	wycierpieć
cieszyć się	ucieszyć się
cmokać	cmoknąć
cofać się	wycofać się
ćwiczyć	wyćwiczyć
czekać	zaczekać
czekać	przeczekać
czekać	naczekać się
czerpać	zaczerpnąć
czołgać się	odczołgać się
czołgać się	doczołgać się
czuć	poczuć
dawać	nadawać
dawać	dać
dawać wiarę	dać wiarę
denerwować	podenerwować
denerwować się	podenerwować się
denerwować się	podenerwować się
denerwować się	nadenerwować się
denerwować się	zdenerwować się
doceniać	docenić
dochodzić do wniosku	dojść do wniosku
dokarmiać	dokarmić
dominować	zdominować
domyślać się	domyślić się
donosić	donieść
dopomagać	dopomóc
dopuszczać się	dopuścić się
dostawać	dostać
dostawać się	dostać się
drzeć	odedrzeć
drzeć	nadedrzeć
drzeć	podrzeć
drzeć się	podrzeć się
drzemać	podrzemać
dumać	wydumać
dygotać	zadygotać
dyskutować	przedyskutować
dysponować	rozdysponować
dysponować	zadysponować
działać	zadziałać
działać	zdziałać
dziwić się	zdziwić się
dźwięczeć	zadźwięczeć
dzwonić	zadzwonić
edukować	wyedukować
eksploatować	wyeksploatować
frapować	zafrapować
frasować się	zafrasować się
frunąć	podfrunąć
gnieść	zgnieść
gościć	ugościć
grać	wygrać
grać	zagrać
grać	dograć
grać	nagrać się
grać	pograć
grać	zagrać
grać	pograć
grać	zagrać
grozić	zagrozić
gryźć się	zagryźć się
głosować	przegłosować
informować	poinformować
inicjować	zainicjować
interesować	zainteresować
intrygować	zaintrygować
inwestować	poinwestować
inwestować	doinwestować
inwestować	zainwestować
iść	odejść
iść	wejść
iść	dojść
iść	pójść
iść	wejść
iść	wejść
