nierozeżżenia	rozżec	ger:sg:gen:n2:perf:neg
nierozeżżeniem	rozżec	ger:sg:inst:n2:perf:neg
nierozeżżenie	rozżec	ger:sg:nom.acc:n2:perf:neg
nierozeżżeniom	rozżec	ger:pl:dat:n2:perf:neg
nierozeżżeni	rozżec	ppas:pl:nom.voc:m1.p1:perf:neg
nierozeżżeniu	rozżec	ger:sg:dat.loc:n2:perf:neg
nierozeżżeń	rozżec	ger:pl:gen:n2:perf:neg
nierozeżżona	rozżec	ppas:sg:nom.voc:f:perf:neg
nierozeżżoną	rozżec	ppas:sg:acc.inst:f:perf:neg
nierozeżżonego	rozżec	ppas:sg:acc:m1.m2:perf:neg
nierozeżżonego	rozżec	ppas:sg:gen:m1.m2.m3.n1.n2:perf:neg
nierozeżżonej	rozżec	ppas:sg:gen.dat.loc:f:perf:neg
nierozeżżonemu	rozżec	ppas:sg:dat:m1.m2.m3.n1.n2:perf:neg
nierozeżżone	rozżec	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:perf:neg
nierozeżżone	rozżec	ppas:sg:nom.acc.voc:n1.n2:perf:neg
nierozeżżonych	rozżec	ppas:pl:acc:m1.p1:perf:neg
nierozeżżonych	rozżec	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
nierozeżżonymi	rozżec	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
nierozeżżonym	rozżec	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
nierozeżżonym	rozżec	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:neg
nierozeżżony	rozżec	ppas:sg:acc:m3:perf:neg
nierozeżżony	rozżec	ppas:sg:nom.voc:m1.m2.m3:perf:neg
rozeżgą	rozżec	fin:pl:ter:perf
rozeżgę	rozżec	fin:sg:pri:perf
rozeżgli	rozżec	praet:pl:m1.p1:perf
rozeżgli	rozżec	praet:pl:m1.p1:ter:perf
rozeżgliście	rozżec	praet:pl:m1.p1:sec:perf
rozeżgliśmy	rozżec	praet:pl:m1.p1:pri:perf
rozeżgłam	rozżec	praet:sg:f:pri:perf
rozeżgła	rozżec	praet:sg:f:perf
rozeżgła	rozżec	praet:sg:f:ter:perf
rozeżgłaś	rozżec	praet:sg:f:sec:perf
rozeżgłem	rozżec	praet:sg:m1.m2.m3:pri:perf
rozeżgłeś	rozżec	praet:sg:m1.m2.m3:sec:perf
rozeżgłom	rozżec	praet:sg:n1.n2:pri:perf
rozeżgło	rozżec	praet:sg:n1.n2:perf
rozeżgło	rozżec	praet:sg:n1.n2:ter:perf
rozeżgłoś	rozżec	praet:sg:n1.n2:sec:perf
rozeżgł	rozżec	praet:sg:m1.m2.m3:perf:agl
rozeżgły	rozżec	praet:pl:m2.m3.f.n1.n2.p2.p3:perf
rozeżgły	rozżec	praet:pl:m2.m3.f.n1.n2.p2.p3:ter:perf
rozeżgłyście	rozżec	praet:pl:m2.m3.f.n1.n2.p2.p3:sec:perf
rozeżgłyśmy	rozżec	praet:pl:m2.m3.f.n1.n2.p2.p3:pri:perf
rozeżżecie	rozżec	fin:pl:sec:perf
rozeżżemy	rozżec	fin:pl:pri:perf
rozeżżeniach	rozżec	ger:pl:loc:n2:perf:aff
rozeżżeniami	rozżec	ger:pl:inst:n2:perf:aff
rozeżżenia	rozżec	ger:pl:nom.acc:n2:perf:aff
rozeżżenia	rozżec	ger:sg:gen:n2:perf:aff
rozeżżeniem	rozżec	ger:sg:inst:n2:perf:aff
rozeżżenie	rozżec	ger:sg:nom.acc:n2:perf:aff
rozeżżeniom	rozżec	ger:pl:dat:n2:perf:aff
rozeżżeni	rozżec	ppas:pl:nom.voc:m1.p1:perf:aff
rozeżżeniu	rozżec	ger:sg:dat.loc:n2:perf:aff
rozeżżeń	rozżec	ger:pl:gen:n2:perf:aff
rozeżże	rozżec	fin:sg:ter:perf
rozeżżesz	rozżec	fin:sg:sec:perf
rozeżżona	rozżec	ppas:sg:nom.voc:f:perf:aff
rozeżżoną	rozżec	ppas:sg:acc.inst:f:perf:aff
rozeżżonego	rozżec	ppas:sg:acc:m1.m2:perf:aff
rozeżżonego	rozżec	ppas:sg:gen:m1.m2.m3.n1.n2:perf:aff
rozeżżonej	rozżec	ppas:sg:gen.dat.loc:f:perf:aff
rozeżżonemu	rozżec	ppas:sg:dat:m1.m2.m3.n1.n2:perf:aff
rozeżżone	rozżec	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:perf:aff
rozeżżone	rozżec	ppas:sg:nom.acc.voc:n1.n2:perf:aff
rozeżżono	rozżec	imps:perf
rozeżżonych	rozżec	ppas:pl:acc:m1.p1:perf:aff
rozeżżonych	rozżec	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
rozeżżonymi	rozżec	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
rozeżżonym	rozżec	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
rozeżżonym	rozżec	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:aff
rozeżżony	rozżec	ppas:sg:acc:m3:perf:aff
rozeżżony	rozżec	ppas:sg:nom.voc:m1.m2.m3:perf:aff
rozżegł	rozżec	praet:sg:m1.m2.m3:perf:nagl
rozwloką	rozwlec	fin:pl:ter:perf
rozwlokę	rozwlec	fin:sg:pri:perf
rozwlokłam	rozwlec	praet:sg:f:pri:perf
rozwlokła	rozwlec	praet:sg:f:perf
rozwlokła	rozwlec	praet:sg:f:ter:perf
rozwlokłaś	rozwlec	praet:sg:f:sec:perf
rozwlokłem	rozwlec	praet:sg:m1.m2.m3:pri:perf
rozwlokłeś	rozwlec	praet:sg:m1.m2.m3:sec:perf
rozwlokłom	rozwlec	praet:sg:n1.n2:pri:perf
rozwlokło	rozwlec	praet:sg:n1.n2:perf
rozwlokło	rozwlec	praet:sg:n1.n2:ter:perf
rozwlokłoś	rozwlec	praet:sg:n1.n2:sec:perf
rozwlokł	rozwlec	praet:sg:m1.m2.m3:perf:agl
rozwlokły	rozwlec	praet:pl:m2.m3.f.n1.n2.p2.p3:perf
rozwlokły	rozwlec	praet:pl:m2.m3.f.n1.n2.p2.p3:ter:perf
rozwlokłyście	rozwlec	praet:pl:m2.m3.f.n1.n2.p2.p3:sec:perf
rozwlokłyśmy	rozwlec	praet:pl:m2.m3.f.n1.n2.p2.p3:pri:perf
rozwlókł	rozwlec	praet:sg:m1.m2.m3:perf:nagl
rozwlókł	rozwlec	praet:sg:m1.m2.m3:ter:perf
rozwlókłszy	rozwlec	pant:perf
rozwiedzcie	rozwiedzieć	impt:pl:sec:perf
rozwiedzmy	rozwiedzieć	impt:pl:pri:perf
rozwiedz	rozwiedzieć	impt:sg:sec:perf
rozwiedzionych	rozwiedzeni	subst:pl:acc:p1
rozwiedzionych	rozwiedzeni	subst:pl:gen:p1
rozwiedzionych	rozwiedzeni	subst:pl:loc:p1
rozwiedzionymi	rozwiedzeni	subst:pl:inst:p1
rozwiedzionym	rozwiedzeni	subst:pl:dat:p1
nieroztwarciach	roztworzyć:v2	ger:pl:loc:n2:perf:neg
nieroztwarciami	roztworzyć:v2	ger:pl:inst:n2:perf:neg
nieroztwarcia	roztworzyć:v2	ger:pl:nom.acc:n2:perf:neg
nieroztwarcia	roztworzyć:v2	ger:sg:gen:n2:perf:neg
nieroztwarciem	roztworzyć:v2	ger:sg:inst:n2:perf:neg
nieroztwarcie	roztworzyć:v2	ger:sg:nom.acc:n2:perf:neg
nieroztwarciom	roztworzyć:v2	ger:pl:dat:n2:perf:neg
nieroztwarci	roztworzyć:v2	ppas:pl:nom.voc:m1.p1:perf:neg
nieroztwarciu	roztworzyć:v2	ger:sg:dat.loc:n2:perf:neg
nieroztwarć	roztworzyć:v2	ger:pl:gen:n2:perf:neg
nieroztwarta	roztworzyć:v2	ppas:sg:nom.voc:f:perf:neg
nieroztwartą	roztworzyć:v2	ppas:sg:acc.inst:f:perf:neg
nieroztwartego	roztworzyć:v2	ppas:sg:acc:m1.m2:perf:neg
nieroztwartego	roztworzyć:v2	ppas:sg:gen:m1.m2.m3.n1.n2:perf:neg
nieroztwartej	roztworzyć:v2	ppas:sg:gen.dat.loc:f:perf:neg
nieroztwartemu	roztworzyć:v2	ppas:sg:dat:m1.m2.m3.n1.n2:perf:neg
nieroztwarte	roztworzyć:v2	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:perf:neg
nieroztwarte	roztworzyć:v2	ppas:sg:nom.acc.voc:n1.n2:perf:neg
nieroztwartych	roztworzyć:v2	ppas:pl:acc:m1.p1:perf:neg
nieroztwartych	roztworzyć:v2	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
nieroztwartymi	roztworzyć:v2	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
nieroztwartym	roztworzyć:v2	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
nieroztwartym	roztworzyć:v2	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:neg
nieroztwarty	roztworzyć:v2	ppas:sg:acc:m3:perf:neg
nieroztwarty	roztworzyć:v2	ppas:sg:nom.voc:m1.m2.m3:perf:neg
roztwarciach	roztworzyć:v2	ger:pl:loc:n2:perf:aff
roztwarciami	roztworzyć:v2	ger:pl:inst:n2:perf:aff
roztwarcia	roztworzyć:v2	ger:pl:nom.acc:n2:perf:aff
roztwarcia	roztworzyć:v2	ger:sg:gen:n2:perf:aff
roztwarciem	roztworzyć:v2	ger:sg:inst:n2:perf:aff
roztwarcie	roztworzyć:v2	ger:sg:nom.acc:n2:perf:aff
roztwarciom	roztworzyć:v2	ger:pl:dat:n2:perf:aff
roztwarci	roztworzyć:v2	ppas:pl:nom.voc:m1.p1:perf:aff
roztwarciu	roztworzyć:v2	ger:sg:dat.loc:n2:perf:aff
roztwarć	roztworzyć:v2	ger:pl:gen:n2:perf:aff
roztwarli	roztworzyć:v2	praet:pl:m1.p1:perf
roztwarli	roztworzyć:v2	praet:pl:m1.p1:ter:perf
roztwarliście	roztworzyć:v2	praet:pl:m1.p1:sec:perf
roztwarliśmy	roztworzyć:v2	praet:pl:m1.p1:pri:perf
roztwarłam	roztworzyć:v2	praet:sg:f:pri:perf
roztwarła	roztworzyć:v2	praet:sg:f:perf
roztwarła	roztworzyć:v2	praet:sg:f:ter:perf
roztwarłaś	roztworzyć:v2	praet:sg:f:sec:perf
roztwarłem	roztworzyć:v2	praet:sg:m1.m2.m3:pri:perf
roztwarłeś	roztworzyć:v2	praet:sg:m1.m2.m3:sec:perf
roztwarłom	roztworzyć:v2	praet:sg:n1.n2:pri:perf
roztwarło	roztworzyć:v2	praet:sg:n1.n2:perf
roztwarło	roztworzyć:v2	praet:sg:n1.n2:ter:perf
roztwarłoś	roztworzyć:v2	praet:sg:n1.n2:sec:perf
roztwarł	roztworzyć:v2	praet:sg:m1.m2.m3:perf
roztwarł	roztworzyć:v2	praet:sg:m1.m2.m3:ter:perf
roztwarłszy	roztworzyć:v2	pant:perf
roztwarły	roztworzyć:v2	praet:pl:m2.m3.f.n1.n2.p2.p3:perf
roztwarły	roztworzyć:v2	praet:pl:m2.m3.f.n1.n2.p2.p3:ter:perf
roztwarłyście	roztworzyć:v2	praet:pl:m2.m3.f.n1.n2.p2.p3:sec:perf
roztwarłyśmy	roztworzyć:v2	praet:pl:m2.m3.f.n1.n2.p2.p3:pri:perf
roztwarta	roztworzyć:v2	ppas:sg:nom.voc:f:perf:aff
roztwartą	roztworzyć:v2	ppas:sg:acc.inst:f:perf:aff
roztwartego	roztworzyć:v2	ppas:sg:acc:m1.m2:perf:aff
roztwartego	roztworzyć:v2	ppas:sg:gen:m1.m2.m3.n1.n2:perf:aff
roztwartej	roztworzyć:v2	ppas:sg:gen.dat.loc:f:perf:aff
roztwartemu	roztworzyć:v2	ppas:sg:dat:m1.m2.m3.n1.n2:perf:aff
roztwarte	roztworzyć:v2	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:perf:aff
roztwarte	roztworzyć:v2	ppas:sg:nom.acc.voc:n1.n2:perf:aff
roztwarto	roztworzyć:v2	imps:perf
roztwartych	roztworzyć:v2	ppas:pl:acc:m1.p1:perf:aff
roztwartych	roztworzyć:v2	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
roztwartymi	roztworzyć:v2	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
roztwartym	roztworzyć:v2	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
roztwartym	roztworzyć:v2	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:aff
roztwarty	roztworzyć:v2	ppas:sg:acc:m3:perf:aff
roztwarty	roztworzyć:v2	ppas:sg:nom.voc:m1.m2.m3:perf:aff
rozstańcie	rozstać	impt:pl:sec:perf
rozstańmy	rozstać	impt:pl:pri:perf
rozsiadłam	rozsiąść	praet:sg:f:pri:perf
rozsiadła	rozsiąść	praet:sg:f:perf
rozsiadła	rozsiąść	praet:sg:f:ter:perf
rozsiadłaś	rozsiąść	praet:sg:f:sec:perf
rozsiadłem	rozsiąść	praet:sg:m1.m2.m3:pri:perf
rozsiadłeś	rozsiąść	praet:sg:m1.m2.m3:sec:perf
rozsiadłom	rozsiąść	praet:sg:n1.n2:pri:perf
rozsiadło	rozsiąść	praet:sg:n1.n2:perf
rozsiadło	rozsiąść	praet:sg:n1.n2:ter:perf
rozsiadłoś	rozsiąść	praet:sg:n1.n2:sec:perf
rozsiadł	rozsiąść	praet:sg:m1.m2.m3:perf
rozsiadł	rozsiąść	praet:sg:m1.m2.m3:ter:perf
rozsiadłszy	rozsiąść	pant:perf
rozsiadły	rozsiąść	praet:pl:m2.m3.f.n1.n2.p2.p3:perf
rozsiadły	rozsiąść	praet:pl:m2.m3.f.n1.n2.p2.p3:ter:perf
rozsiadłyście	rozsiąść	praet:pl:m2.m3.f.n1.n2.p2.p3:sec:perf
rozsiadłyśmy	rozsiąść	praet:pl:m2.m3.f.n1.n2.p2.p3:pri:perf
rozsiedli	rozsiąść	praet:pl:m1.p1:perf
rozsiedli	rozsiąść	praet:pl:m1.p1:ter:perf
rozsiedliście	rozsiąść	praet:pl:m1.p1:sec:perf
rozsiedliśmy	rozsiąść	praet:pl:m1.p1:pri:perf
nierozrośnięciach	rozróść	ger:pl:loc:n2:perf:neg
nierozrośnięciami	rozróść	ger:pl:inst:n2:perf:neg
nierozrośnięcia	rozróść	ger:pl:nom.acc:n2:perf:neg
nierozrośnięcia	rozróść	ger:sg:gen:n2:perf:neg
nierozrośnięciem	rozróść	ger:sg:inst:n2:perf:neg
nierozrośnięcie	rozróść	ger:sg:nom.acc:n2:perf:neg
nierozrośnięciom	rozróść	ger:pl:dat:n2:perf:neg
nierozrośnięci	rozróść	ppas:pl:nom.voc:m1.p1:perf:neg
nierozrośnięciu	rozróść	ger:sg:dat.loc:n2:perf:neg
nierozrośnięć	rozróść	ger:pl:gen:n2:perf:neg
nierozrośnięta	rozróść	ppas:sg:nom.voc:f:perf:neg
nierozrośniętą	rozróść	ppas:sg:acc.inst:f:perf:neg
nierozrośniętego	rozróść	ppas:sg:acc:m1.m2:perf:neg
nierozrośniętego	rozróść	ppas:sg:gen:m1.m2.m3.n1.n2:perf:neg
nierozrośniętej	rozróść	ppas:sg:gen.dat.loc:f:perf:neg
nierozrośniętemu	rozróść	ppas:sg:dat:m1.m2.m3.n1.n2:perf:neg
nierozrośnięte	rozróść	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:perf:neg
nierozrośnięte	rozróść	ppas:sg:nom.acc.voc:n1.n2:perf:neg
nierozrośniętych	rozróść	ppas:pl:acc:m1.p1:perf:neg
nierozrośniętych	rozróść	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
nierozrośniętymi	rozróść	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
nierozrośniętym	rozróść	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
nierozrośniętym	rozróść	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:neg
nierozrośnięty	rozróść	ppas:sg:acc:m3:perf:neg
nierozrośnięty	rozróść	ppas:sg:nom.voc:m1.m2.m3:perf:neg
rozrośnięciach	rozróść	ger:pl:loc:n2:perf:aff
rozrośnięciami	rozróść	ger:pl:inst:n2:perf:aff
rozrośnięcia	rozróść	ger:pl:nom.acc:n2:perf:aff
rozrośnięcia	rozróść	ger:sg:gen:n2:perf:aff
rozrośnięciem	rozróść	ger:sg:inst:n2:perf:aff
rozrośnięcie	rozróść	ger:sg:nom.acc:n2:perf:aff
rozrośnięciom	rozróść	ger:pl:dat:n2:perf:aff
rozrośnięci	rozróść	ppas:pl:nom.voc:m1.p1:perf:aff
rozrośnięciu	rozróść	ger:sg:dat.loc:n2:perf:aff
rozrośnięć	rozróść	ger:pl:gen:n2:perf:aff
rozrośnięta	rozróść	ppas:sg:nom.voc:f:perf:aff
rozrośniętą	rozróść	ppas:sg:acc.inst:f:perf:aff
rozrośniętego	rozróść	ppas:sg:acc:m1.m2:perf:aff
rozrośniętego	rozróść	ppas:sg:gen:m1.m2.m3.n1.n2:perf:aff
rozrośniętej	rozróść	ppas:sg:gen.dat.loc:f:perf:aff
rozrośniętemu	rozróść	ppas:sg:dat:m1.m2.m3.n1.n2:perf:aff
rozrośnięte	rozróść	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:perf:aff
rozrośnięte	rozróść	ppas:sg:nom.acc.voc:n1.n2:perf:aff
rozrośniętych	rozróść	ppas:pl:acc:m1.p1:perf:aff
rozrośniętych	rozróść	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
rozrośniętymi	rozróść	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
rozrośniętym	rozróść	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
rozrośniętym	rozróść	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:aff
rozrośnięty	rozróść	ppas:sg:acc:m3:perf:aff
rozrośnięty	rozróść	ppas:sg:nom.voc:m1.m2.m3:perf:aff
nierozrośnięciach	rozróść	ger:pl:loc:n2:perf:neg
nierozrośnięciami	rozróść	ger:pl:inst:n2:perf:neg
nierozrośnięcia	rozróść	ger:pl:nom.acc:n2:perf:neg
nierozrośnięcia	rozróść	ger:sg:gen:n2:perf:neg
nierozrośnięciem	rozróść	ger:sg:inst:n2:perf:neg
nierozrośnięcie	rozróść	ger:sg:nom.acc:n2:perf:neg
nierozrośnięciom	rozróść	ger:pl:dat:n2:perf:neg
nierozrośnięci	rozróść	ppas:pl:nom.voc:m1.p1:perf:neg
nierozrośnięciu	rozróść	ger:sg:dat.loc:n2:perf:neg
nierozrośnięć	rozróść	ger:pl:gen:n2:perf:neg
nierozrośnięta	rozróść	ppas:sg:nom.voc:f:perf:neg
nierozrośniętą	rozróść	ppas:sg:acc.inst:f:perf:neg
nierozrośniętego	rozróść	ppas:sg:acc:m1.m2:perf:neg
nierozrośniętego	rozróść	ppas:sg:gen:m1.m2.m3.n1.n2:perf:neg
nierozrośniętej	rozróść	ppas:sg:gen.dat.loc:f:perf:neg
nierozrośniętemu	rozróść	ppas:sg:dat:m1.m2.m3.n1.n2:perf:neg
nierozrośnięte	rozróść	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:perf:neg
nierozrośnięte	rozróść	ppas:sg:nom.acc.voc:n1.n2:perf:neg
nierozrośniętych	rozróść	ppas:pl:acc:m1.p1:perf:neg
nierozrośniętych	rozróść	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
nierozrośniętymi	rozróść	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
nierozrośniętym	rozróść	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
nierozrośniętym	rozróść	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:neg
nierozrośnięty	rozróść	ppas:sg:acc:m3:perf:neg
nierozrośnięty	rozróść	ppas:sg:nom.voc:m1.m2.m3:perf:neg
rozrośnięciach	rozróść	ger:pl:loc:n2:perf:aff
rozrośnięciami	rozróść	ger:pl:inst:n2:perf:aff
rozrośnięcia	rozróść	ger:pl:nom.acc:n2:perf:aff
rozrośnięcia	rozróść	ger:sg:gen:n2:perf:aff
rozrośnięciem	rozróść	ger:sg:inst:n2:perf:aff
rozrośnięcie	rozróść	ger:sg:nom.acc:n2:perf:aff
rozrośnięciom	rozróść	ger:pl:dat:n2:perf:aff
rozrośnięci	rozróść	ppas:pl:nom.voc:m1.p1:perf:aff
rozrośnięciu	rozróść	ger:sg:dat.loc:n2:perf:aff
rozrośnięć	rozróść	ger:pl:gen:n2:perf:aff
rozrośnięta	rozróść	ppas:sg:nom.voc:f:perf:aff
rozrośniętą	rozróść	ppas:sg:acc.inst:f:perf:aff
rozrośniętego	rozróść	ppas:sg:acc:m1.m2:perf:aff
rozrośniętego	rozróść	ppas:sg:gen:m1.m2.m3.n1.n2:perf:aff
rozrośniętej	rozróść	ppas:sg:gen.dat.loc:f:perf:aff
rozrośniętemu	rozróść	ppas:sg:dat:m1.m2.m3.n1.n2:perf:aff
rozrośnięte	rozróść	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:perf:aff
rozrośnięte	rozróść	ppas:sg:nom.acc.voc:n1.n2:perf:aff
rozrośniętych	rozróść	ppas:pl:acc:m1.p1:perf:aff
rozrośniętych	rozróść	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
rozrośniętymi	rozróść	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
rozrośniętym	rozróść	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
rozrośniętym	rozróść	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:aff
rozrośnięty	rozróść	ppas:sg:acc:m3:perf:aff
rozrośnięty	rozróść	ppas:sg:nom.voc:m1.m2.m3:perf:aff
nierozprzęgnięciach	rozprząc	ger:pl:loc:n2:perf:neg
nierozprzęgnięciami	rozprząc	ger:pl:inst:n2:perf:neg
nierozprzęgnięcia	rozprząc	ger:pl:nom.acc:n2:perf:neg
nierozprzęgnięcia	rozprząc	ger:sg:gen:n2:perf:neg
nierozprzęgnięciem	rozprząc	ger:sg:inst:n2:perf:neg
nierozprzęgnięcie	rozprząc	ger:sg:nom.acc:n2:perf:neg
nierozprzęgnięciom	rozprząc	ger:pl:dat:n2:perf:neg
nierozprzęgnięci	rozprząc	ppas:pl:nom.voc:m1.p1:perf:neg
nierozprzęgnięciu	rozprząc	ger:sg:dat.loc:n2:perf:neg
nierozprzęgnięć	rozprząc	ger:pl:gen:n2:perf:neg
nierozprzęgnięta	rozprząc	ppas:sg:nom.voc:f:perf:neg
nierozprzęgniętą	rozprząc	ppas:sg:acc.inst:f:perf:neg
nierozprzęgniętego	rozprząc	ppas:sg:acc:m1.m2:perf:neg
nierozprzęgniętego	rozprząc	ppas:sg:gen:m1.m2.m3.n1.n2:perf:neg
nierozprzęgniętej	rozprząc	ppas:sg:gen.dat.loc:f:perf:neg
nierozprzęgniętemu	rozprząc	ppas:sg:dat:m1.m2.m3.n1.n2:perf:neg
nierozprzęgnięte	rozprząc	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:perf:neg
nierozprzęgnięte	rozprząc	ppas:sg:nom.acc.voc:n1.n2:perf:neg
nierozprzęgniętych	rozprząc	ppas:pl:acc:m1.p1:perf:neg
nierozprzęgniętych	rozprząc	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
nierozprzęgniętymi	rozprząc	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
nierozprzęgniętym	rozprząc	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
nierozprzęgniętym	rozprząc	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:neg
nierozprzęgnięty	rozprząc	ppas:sg:acc:m3:perf:neg
nierozprzęgnięty	rozprząc	ppas:sg:nom.voc:m1.m2.m3:perf:neg
nierozprzężeniach	rozprząc	ger:pl:loc:n2:perf:neg
nierozprzężeniami	rozprząc	ger:pl:inst:n2:perf:neg
nierozprzężenia	rozprząc	ger:pl:nom.acc:n2:perf:neg
nierozprzężenia	rozprząc	ger:sg:gen:n2:perf:neg
nierozprzężeniem	rozprząc	ger:sg:inst:n2:perf:neg
nierozprzężenie	rozprząc	ger:sg:nom.acc:n2:perf:neg
nierozprzężeniom	rozprząc	ger:pl:dat:n2:perf:neg
nierozprzężeni	rozprząc	ppas:pl:nom.voc:m1.p1:perf:neg
nierozprzężeniu	rozprząc	ger:sg:dat.loc:n2:perf:neg
nierozprzężeń	rozprząc	ger:pl:gen:n2:perf:neg
nierozprzężona	rozprząc	ppas:sg:nom.voc:f:perf:neg
nierozprzężoną	rozprząc	ppas:sg:acc.inst:f:perf:neg
nierozprzężonego	rozprząc	ppas:sg:acc:m1.m2:perf:neg
nierozprzężonego	rozprząc	ppas:sg:gen:m1.m2.m3.n1.n2:perf:neg
nierozprzężonej	rozprząc	ppas:sg:gen.dat.loc:f:perf:neg
nierozprzężonemu	rozprząc	ppas:sg:dat:m1.m2.m3.n1.n2:perf:neg
nierozprzężone	rozprząc	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:perf:neg
nierozprzężone	rozprząc	ppas:sg:nom.acc.voc:n1.n2:perf:neg
nierozprzężonych	rozprząc	ppas:pl:acc:m1.p1:perf:neg
nierozprzężonych	rozprząc	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
nierozprzężonymi	rozprząc	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
nierozprzężonym	rozprząc	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
nierozprzężonym	rozprząc	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:neg
nierozprzężony	rozprząc	ppas:sg:acc:m3:perf:neg
nierozprzężony	rozprząc	ppas:sg:nom.voc:m1.m2.m3:perf:neg
rozprzęgnięciach	rozprząc	ger:pl:loc:n2:perf:aff
rozprzęgnięciami	rozprząc	ger:pl:inst:n2:perf:aff
rozprzęgnięcia	rozprząc	ger:pl:nom.acc:n2:perf:aff
rozprzęgnięcia	rozprząc	ger:sg:gen:n2:perf:aff
rozprzęgnięciem	rozprząc	ger:sg:inst:n2:perf:aff
rozprzęgnięcie	rozprząc	ger:sg:nom.acc:n2:perf:aff
rozprzęgnięciom	rozprząc	ger:pl:dat:n2:perf:aff
rozprzęgnięci	rozprząc	ppas:pl:nom.voc:m1.p1:perf:aff
rozprzęgnięciu	rozprząc	ger:sg:dat.loc:n2:perf:aff
rozprzęgnięć	rozprząc	ger:pl:gen:n2:perf:aff
rozprzęgnięta	rozprząc	ppas:sg:nom.voc:f:perf:aff
rozprzęgniętą	rozprząc	ppas:sg:acc.inst:f:perf:aff
rozprzęgniętego	rozprząc	ppas:sg:acc:m1.m2:perf:aff
rozprzęgniętego	rozprząc	ppas:sg:gen:m1.m2.m3.n1.n2:perf:aff
rozprzęgniętej	rozprząc	ppas:sg:gen.dat.loc:f:perf:aff
